ACC_YEAR,SGG_CD,SGG_NM,BJDONG_CD,BJDONG_NM,LAND_GBN,LAND_GBN_NM,BONBEON,BUBEON,BLDG_NM,DEAL_YMD,OBJ_AMT,BLDG_AREA,TOT_AREA,FLOOR,RIGHT_GBN,CNTL_YMD,BUILD_YEAR,HOUSE_TYPE,REQ_GBN,RDEALER_LAWDNM
2023,11560,영등포구,13300,대림동,1,대지,1127,0000,e편한세상영등포아델포레,20230605,109000,84.99,0.0,15.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12900,양평동5가,1,대지,0076,0000,양평한신,20230604,79000,59.94,0.0,12.0,,,1996,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11200,당산동2가,1,대지,0016,0001,당산대우,20230603,36300,31.73,0.0,9.0,,,1999,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0099,0000,당산롯데캐슬프레스티지,20230603,135250,84.99,0.0,14.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0203,0000,아크로타워스퀘어,20230603,140000,84.65,0.0,12.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0001,0002,코오롱 스타폴리스,20230603,24900,40.28,51.33,5.0,,,2005,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230603,138000,84.97,0.0,10.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0088,0000,당산현대3차,20230603,96000,73.27,0.0,12.0,,,1988,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0030,0001,당산현대5차,20230603,91800,59.37,0.0,22.0,,,2000,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0030,0001,당산현대5차,20230603,91500,59.85,0.0,9.0,,,2000,아파트,중개거래,"서울 마포구, 서울 영등포구"
2023,11560,영등포구,11500,당산동5가,1,대지,0007,0002,유원제일2차,20230603,144000,123.76,0.0,10.0,,,1984,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12300,문래동5가,1,대지,0014,0000,문래두산위브,20230603,69500,65.46,0.0,10.0,,,1988,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4958,0000,보라매에스케이뷰,20230603,128200,84.98,0.0,6.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12700,양평동3가,1,대지,0101,0000,양평현대6차,20230602,84000,59.98,0.0,20.0,,,2000,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10900,영등포동8가,1,대지,0091,0000,당산푸르지오,20230602,97500,59.7,0.0,7.0,,,2004,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4945,0000,래미안영등포프레비뉴,20230602,113000,84.98,0.0,2.0,,,2015,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0030,0002,삼부,20230602,195000,92.13,0.0,7.0,,,1975,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12600,양평동2가,1,대지,0038,0001,삼성래미안,20230602,74900,59.4,0.0,21.0,,,1998,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4969,0000,힐스테이트클래시안,20230602,90000,84.86,0.0,19.0,,20230613,2020,아파트,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0020,0002,"아트리버빌D동,E동",20230602,27900,29.82,19.31,5.0,,20230602,2015,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,10100,영등포동,1,대지,0647,0000,영등포푸르지오,20230602,99500,79.78,0.0,12.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4501,0000,우창,20230602,85000,66.82,0.0,3.0,,,1983,아파트,중개거래,"경기 광명시, 서울 동작구"
2023,11560,영등포구,13300,대림동,1,대지,0737,0000,혜성빌라(737-0),20230602,35000,70.4,27.09,3.0,,,2002,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0897,0001,삼환,20230602,80000,59.53,0.0,18.0,,,1997,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0028,0000,광장,20230602,285000,184.1,0.0,4.0,,,1978,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0043,0004,롯데캐슬아이비,20230602,190000,103.86,0.0,25.0,,,2005,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0066,0024,루첸티,20230602,36500,70.68,84.15,13.0,,,2008,오피스텔,직거래,
2023,11560,영등포구,13200,신길동,1,대지,4969,0000,힐스테이트클래시안,20230602,90000,84.86,0.0,19.0,,,2020,아파트,직거래,
2023,11560,영등포구,12700,양평동3가,,,,,,20230601,240000,354.38,200.1,0.0,,,2003,단독다가구,중개거래,서울 영등포구
2023,11560,영등포구,10900,영등포동8가,1,대지,0045,0008,리안펠리체,20230601,11400,18.66,25.6,5.0,,,2014,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,12400,문래동6가,1,대지,0054,0000,문래미원,20230601,68000,59.4,0.0,11.0,,,1996,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12300,문래동5가,1,대지,0023,0001,문래현대5차,20230601,72000,84.79,0.0,17.0,,,1992,아파트,중개거래,"서울 양천구, 서울 영등포구"
2023,11560,영등포구,12500,양평동1가,1,대지,0271,0000,영등포중흥에스클래스,20230601,95000,59.97,0.0,5.0,,,2021,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12300,문래동5가,1,대지,0021,0000,현대3차,20230601,71000,84.55,0.0,8.0,,,1991,아파트,중개거래,"경기 고양덕양구, 서울 영등포구"
2023,11560,영등포구,13200,신길동,,,,,,20230601,194907,286.5,210.0,0.0,,,1991,단독다가구,직거래,
2023,11560,영등포구,11200,당산동2가,1,대지,0164,0000,당산2가현대홈타운,20230601,96000,82.77,0.0,2.0,,,1994,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0046,0001,경남아너스빌,20230531,99000,84.93,0.0,6.0,,,1998,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10100,영등포동,1,대지,0647,0000,영등포푸르지오,20230531,88000,59.91,0.0,8.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12700,양평동3가,1,대지,0079,0004,현대2차,20230531,89900,80.92,0.0,2.0,,,1990,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1101,0001,(1101-1),20230531,11500,14.81,0.0,6.0,,,2012,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12300,문래동5가,1,대지,0023,0001,문래현대5차,20230531,64000,84.79,0.0,15.0,,,1992,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12100,문래동3가,1,대지,0077,0002,문래공원한신,20230531,83500,58.96,0.0,5.0,,,1988,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0203,0000,아크로타워스퀘어,20230531,137500,84.75,0.0,6.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11500,당산동5가,1,대지,0042,0000,당산삼성래미안4차,20230531,172000,115.78,0.0,12.0,,,2003,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0014,0021,엘지여의도에클라트,20230531,21500,38.01,49.41,2.0,,,2003,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0067,0001,경남,20230531,72500,59.96,0.0,1.0,,,1999,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0088,0000,당산현대3차,20230531,94000,73.27,0.0,12.0,,,1988,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0002,0003,삼두,20230531,45750,43.65,0.0,7.0,,,1987,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11800,도림동,,,,,,20230531,455000,1340.39,609.0,0.0,,,1991,단독다가구,중개거래,서울 금천구
2023,11560,영등포구,13300,대림동,1,대지,1127,0000,e편한세상영등포아델포레,20230530,110000,84.99,0.0,9.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0089,0119,영모던빌,20230530,36400,30.0,19.24,3.0,,,2017,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,12900,양평동5가,1,대지,0076,0000,양평한신,20230530,77000,59.94,0.0,8.0,,,1996,아파트,중개거래,
